Object Type,Property,Name,English [en-US],Italian [it-IT]
Table,Caption,Customers,Customers,Clientela
Column,Caption,Customers[City],City,Città
Column,Caption,Customers[Customer],Customer,Cliente
Column,Caption,Customers[Country],Country,Paese
Column,Caption,Customers[City Location],City Location,Posizione Della Città
Column,Caption,Customers[Flag],Flag,Bandiera
Column,Caption,Customers[Age],Age,Età
Table,Caption,Sales,Sales,Vendite
Measure,Caption,Sales[Sales Revenue],Sales Revenue,Ricavi Delle Vendite
Measure,Caption,Sales[Units Sold],Units Sold,Unità Vendute
Measure,Caption,Sales[Customer Count],Customers,Clientela
Measure,Caption,Sales[First Sale],First Sale,Prima Vendita
Measure,Caption,Sales[Last Sale],Last Sale,Ultima Vendita
Measure,Caption,Sales[Orders],Orders,Ordini
Measure,Caption,Sales[Ranking],Ranking,Graduatoria
Measure,Caption,Sales[Rank],Rank,Rango
Table,Caption,Products,Products,Prodotti
Column,Caption,Products[Price],Price,Prezzo
Column,Caption,Products[Image],Image,Immagine
Table,Caption,Calendar,Calendar,Calendario
Column,Caption,Calendar[Date],Date,Dattero
Column,Caption,Calendar[Year],Year,Anno
Measure,Caption,Localized Labels[Product Sales Report],Product Sales Report,Report Sulle Vendite Dei Prodotti
Measure,Caption,Localized Labels[Sales Summary],Sales Summary,Riepilogo Delle Vendite
Measure,Caption,Localized Labels[Sales By Country],Sales By Country,Vendite Per Paese
Measure,Caption,Localized Labels[Sales By Product],Sales By Product,Vendite Per Prodotto
Measure,Caption,Localized Labels[Filter By Country],Filter By Country,Filtra Per Paese
Measure,Caption,Localized Labels[Top 10 Customers],Top 10 Customers,Top 10 Clienti
Measure,Caption,Localized Labels[Product Catalog],Product Catalog,Catalogo Prodotti
Measure,Caption,Localized Labels[Set Product Filter],Set Product Filter,Imposta Filtro Prodotto
Measure,Caption,Localized Labels[Set Country Filter],Set Country Filter,Imposta Filtro Paese
Measure,Caption,Localized Labels[Time Slices],Time Slices,Intervalli Di Tempo
